maquina,0
lcc2-04,6178
lcc2-10,6351
lcc2-40,6365
lcc2-17,6593
lcc2-02,7772
lcc2-09,7980
lcc2-01,8372
lcc2-39,8924
lcc2-14,9506
lcc2-25,9511
lcc2-28,9943
lcc2-24,10191
lcc2-18,10396
lcc2-36,10478
lcc2-38,10498
lcc2-37,10561
lcc2-35,10641
lcc2-33,10815
lcc2-19,10885
lcc2-26,11121
lcc2-16,11163
lcc2-11,11511
lcc2-22,11515
lcc2-23,11534
lcc2-29,11609
lcc2-21,11728
lcc2-20,11880
lcc2-27,11944
lcc2-06,11991
lcc2-30,12195
lcc2-31,12451
lcc2-15,12901
lcc2-05,13884
lcc2-03,14206
lcc2-34,14273
lcc2-32,14352
lcc2-13,14583
lcc2-12,15499
